"id","Predict"
234,213.201276263857
235,708.01124223713
236,121.280554865847
237,311.982699995297
238,91.5927191407308
239,100.047785809292
240,98.3963437773758
241,155.035851092741
242,301.171277375562
243,233.203657485768
244,127.858931284084
245,45.175757498058
246,276.161904932828
247,148.42546139124
248,74.6657651845553
249,177.165516428355
250,190.673740138292
251,221.432346477394
252,241.586003034566
253,89.2834232612918
254,194.604426501632
255,447.782410634283
256,446.010384398148
257,191.003881341119
258,203.871569689307
259,127.08812325514
260,101.980207791473
261,131.454335784998
262,30.5850924694274
263,290.351187734941
264,80.230177058402
265,65.3186545034752
266,167.120480718978
267,70.6810310113034
268,111.0477418539
269,52.9274934080448
270,457.19762987867
271,150.507365012839
272,68.6851045371185
273,114.216007102029
274,184.069837593507
275,116.548826358532
276,108.131271958443
277,213.259202123518
278,91.2407245720363
279,110.087923217544
280,182.191414687339
281,121.709884741481
282,251.751419539059
283,175.001937877218
284,49.3339863796244
285,51.8503279468134
286,226.662794462259
287,69.2568596857143
288,166.476780163775
289,155.014856806672
290,112.5944252747
291,144.074833824332
292,142.05108435992
293,168.233829478809
294,207.257920926905
295,84.1569814613275
296,268.289081868198
297,169.648345622772
298,102.48886382056
299,327.44606439763
300,107.251265098297
301,278.422407061822
302,107.393656624213
303,32.9100152997765
304,180.930034825583
305,110.833588126928
306,111.02372485879
307,177.074809280425
308,93.6893737166571
309,62.9504008582013
310,40.1322040861338
311,86.0420995732899
312,86.6115465009731
313,139.066495167231
314,50.4794560454321
315,87.1327508439241
316,143.776033378231
317,130.769694829458
318,130.33640261994
319,108.814411665104
320,25.3855435921442
321,181.860848809204
322,37.0023527838517
323,257.872911758249
324,213.183590449607
325,96.9961076019897
326,77.5166958439251
327,142.527381811755
328,85.0780704994271
329,100.358094863113
330,73.2315011124025
331,58.448441186212
332,162.052741302143
333,265.193412743539
334,139.690903655292
335,527.801616147208
336,274.634010085223
337,113.947412039408
338,223.763680958764
339,73.8661107244432
340,105.765971326841
341,107.005444536065
342,181.235855118743
343,183.579195248529
344,159.234859899291
345,112.827648160846
346,123.574781800417
347,333.920243238743
348,301.401689710909
349,115.891337284382
350,90.5232005955006
351,88.6521858605914
352,106.324208971443
353,69.2369432185069
354,370.0350225713
355,151.102557278094
356,540.906884044593
357,118.781039758238
358,87.3282788449454
359,272.295778503945
360,99.6408512758239
361,179.501584031999
362,68.4490141384277
363,156.078037499023
364,103.682686416719
365,99.0848426430848
366,105.230241678904
367,233.685792359598
368,85.5512696250589
369,84.9184134983125
370,618.702561098269
371,153.396248867663
372,126.299448947375
373,138.994537561805
374,94.8728414688534
375,200.73225600854
376,124.867056035074
377,98.9052650269645
378,75.9565548435899
379,186.14996623025
380,161.137384337238
381,119.942057206469
382,49.9072003598642
383,478.864535895725
384,128.217366305752
385,160.265362334468
386,76.2589341492597
387,81.6632923103105
388,73.8876946945555
389,66.7876662773078
390,45.6969463110639
391,219.731649695592
392,211.129748329986
393,234.318338126768
394,118.684339475667
395,229.760068279469
396,136.985220921401
397,240.56003722335
398,170.703777085258
399,272.072729814033
400,148.710700003142
401,220.302524272371
402,93.8969991512437
403,155.883196811104
404,118.830847247041
405,67.0844121915114
406,104.731601393364
407,81.660480973036
408,381.359007425802
409,199.577124799202
410,264.77774923301
411,96.6257108887717
412,168.604493303767
413,40.7518288832572
414,184.530429730987
415,200.138963764019
416,86.6457085622284
417,168.307391726358
418,124.478904427619
419,107.152130774765
420,154.724514484135
421,69.9696059535529
422,166.390437793616
423,158.015393489105
424,63.0445458445154
425,259.943588851565
426,289.190881814051
427,183.30376040735
428,162.525963893273
429,101.985167628984
430,160.272429516392
431,111.467773789402
432,187.765864379717
433,75.2258015789203
434,106.338735264952
435,188.237381201191
436,86.165179754884
437,133.731762590313
438,242.044846468889
439,123.415973245223
440,242.402611605347
441,77.9999260715127
442,142.479697947867
443,183.742504289691
444,346.237733667702
445,300.236341193372
446,317.543634305485
447,123.053116917792
448,52.8137091993545
449,85.9231012682727
450,119.919443239921
451,163.859175747174
452,322.046143427251
453,319.56333747128
454,164.087330906323
455,95.2993436272388
456,72.5900182672609
457,57.1811767019837
458,123.987886238728
459,119.785142362053
460,206.890819648841
461,29.9018536979983
462,86.0309756214598
463,232.47653385478
464,149.855621967016
465,51.1375450724228
466,60.4646465529396
467,53.5222603191577
468,75.6974625860438
469,285.719873014651
470,305.928331974358
471,45.9285781958718
472,126.566480626296
473,265.183934598172
474,119.407947541114
475,61.9715606882322
476,139.947687164841
477,135.506847704676
478,122.157652219083
479,85.6870276542333
480,484.778025581192
481,89.436550369157
482,182.454431241638
483,116.386846885184
484,82.8246472083625
485,248.90672198045
486,163.283848732135
487,233.385469311738
488,84.1415140963356
489,69.9323946596589
490,159.42138921296
491,618.806402456165
492,72.6988849672674
493,394.233692450975
494,382.175987742134
495,211.762778672784
496,152.097147884669
497,250.768406529299
498,122.296448035322
499,158.300286478515
500,158.781017920918
501,361.693114022206
502,105.737103185992
503,439.2777038164
504,180.61781411917
505,106.227280626293
506,200.90647104298
507,104.541731435968
508,78.1546543866977
509,586.131807745209
510,176.835895482851
511,343.652726834005
512,170.156297292693
513,152.004471850023
514,203.239193264911
515,344.190750364781
516,75.2219301828484
517,219.260885827994
518,102.904722873348
519,51.86432243186
520,166.743570688178
521,92.7420234313778
522,275.327536809341
523,216.621964505461
524,343.940856489422
525,114.681528731616
526,91.9590757506752
527,72.2177339923748
528,205.392871007092
529,271.24003898171
530,184.61082363855
531,186.097965650641
532,144.010614345042
533,197.754509755651
534,188.679811573286
535,69.7856263175857
536,277.464662421913
537,59.3632319625125
538,152.497848694334
539,86.3200552310411
540,325.587570589761
541,106.006715292569
542,164.859124283682
543,219.145644206638
544,77.5210027176676
545,86.7764806318677
546,113.747740176935
547,130.575817954252
548,76.6595131310329
549,435.619219094517
550,243.71908193015
551,273.53457226328
552,211.112664095453
553,125.024994349751
554,199.371813996912
555,337.466059680318
556,56.7551185573184
557,123.118677753046
558,79.0673015972424
559,390.235390171278
560,172.488052032021
561,62.3703097560756
562,168.977638185703
563,82.5490764632518
564,120.09010688398
565,117.932460664035
566,208.134796041851
567,131.289528667675
568,84.0020650762147
569,228.29339002233
570,63.6539487945199
571,204.107143892331
572,173.421481775535
573,153.50749302966
574,168.63358658104
575,112.582263229898
576,78.7100785081011
577,151.255178907025
578,197.014966368855
579,45.2821924992721
580,125.313657495097
581,147.436331248554
582,232.28663483132
583,64.8093496082573
584,59.8157244894068
585,147.984678970231
586,102.503082352001
587,168.160841277844
588,250.421837311977
589,166.55991770709
590,233.553160953664
591,541.171589690725
592,60.8143825684304
593,48.5841428186484
594,180.992787951047
595,135.010166295835
596,107.129935363887
597,307.077912182189
598,54.9642559588453
599,218.796130275143
600,286.297821410406
601,215.028583674569
602,46.7481863164608
603,109.71321660784
604,273.748234337285
605,118.093249507799
606,52.5420361651634
607,234.50783488245
608,86.8673868234755
609,151.33957973638
610,147.559730533782
611,165.832349256791
612,216.057389608091
613,49.1449437516942
614,369.252154490225
615,291.285023269859
616,62.0720329614854
617,135.108604625487
618,81.2166531637234
619,252.040966654416
620,300.368397157131
621,118.773509758327
622,81.8455983515186
623,104.520082945088
624,54.9704661780543
625,228.115589334697
626,51.6627805003495
627,261.275207854945
628,71.0881002665856
629,93.2910116278291
630,98.5316531810054
631,93.2958251349011
632,57.0713110653641
633,70.9450405723995
634,35.6607295612673
635,273.012576661525
636,194.341772830953
637,171.098634470043
638,280.589798536124
639,211.996529185883
640,59.2915111577755
641,247.26299332858
642,349.483910618829
643,103.468383852776
644,224.114144280723
645,146.55945043124
646,153.230748729312
647,68.191643384557
648,84.7193293582588
649,704.455118151106
650,323.199629940177
651,249.912625512675
652,61.8678720635532
653,129.448285757792
654,52.7944170060142
655,67.717300464347
656,125.337461168327
657,201.24172270033
658,176.73503435757
659,65.5465580936298
660,218.894010939572
661,111.535258495839
662,428.548378327517
663,104.398929268095
664,52.8476894135582
665,313.057391526374
666,204.20623502679
667,165.458215135251
668,128.616570690863
669,108.110789645511
670,59.872775804611
671,570.983902207023
672,204.446537436258
673,190.350812241147
674,334.593547917687
675,107.043675227949
676,189.668068014755
677,222.242574290886
678,317.44788142452
679,172.996448902815
680,55.7786912546147
681,134.739625388425
682,668.074838983195
683,158.947680909634
684,248.963398295565
685,46.0656262139708
686,198.818644588298
687,411.37526335545
688,126.114551611032
689,70.4450545683035
690,91.6859346878702
691,188.562520594506
692,226.937645590499
693,105.839388265933
694,132.273650191287
695,162.876891377451
696,117.374503470831
697,178.890501546938
698,154.675423711422
699,42.2449277993017
700,113.346888239163
701,76.7924087248068
702,230.41925645159
703,35.8723815603529
704,153.47947319233
705,80.0206887973993
706,123.58366976925
707,183.778813612724
708,48.2950131382343
709,112.014302759776
710,49.2893877304006
711,223.591865369733
712,251.495284419949
713,60.5487615819425
714,402.232521137933
715,119.767422438785
716,57.8308217733961
717,146.886584709587
718,443.016128738514
719,200.951151241789
720,99.4887479905933
721,114.349560701117
722,117.371675779751
723,135.882934508194
724,78.2467672994597
725,180.41006458614
726,75.2959732708508
727,59.42692927833
728,126.43310153854
729,289.348433608439
730,75.375997160949
731,501.319217915004
732,369.670302755309
733,187.607077793565
734,393.069594825663
735,186.329561399294
736,33.4988074090987
737,126.951547688721
738,614.850763061734
739,62.7403416924575
740,207.146265337189
741,166.632874093574
742,71.8179354345997
743,307.532354161071
744,190.670047934223
745,111.246558860693
746,88.6159228946742
747,403.071537829339
748,254.798775648149
749,393.483424688255
750,248.978368471199
751,66.7120510556096
752,123.552425972769
753,393.646849748459
754,222.772710189053
755,113.352691636692
756,151.012171643837
757,99.007868786029
758,74.7152180568177
759,242.963397344885
760,211.002466259852
761,170.485628544112
762,142.372811670027
763,352.370473129675
764,180.141862303321
765,153.878255310488
766,130.085897688579
767,393.92547557177
768,142.926046502774
769,75.7073127182815
770,95.2786681101761
771,105.975669782482
772,143.979003287033
773,97.704173532727
774,207.591449942797
775,115.366659222073
776,69.3403560567899
777,198.791313088913
778,191.917318474926
779,147.76812860679
780,93.8982245254497
781,164.006331022458
782,111.753270881859
783,203.576036156123
784,103.692645769659
785,124.70641424802
786,111.485206907145
787,86.8791152482223
788,117.863888023137
789,191.671224537693
790,104.858074078021
791,146.68474048077
792,61.796042726366
793,60.4062099892597
794,133.014622753678
795,108.140320272437
796,104.817082779334
797,97.0553842257716
798,55.517914165375
799,212.419713663264
800,116.81792421069
801,270.298256162737
802,74.6110625116064
803,180.468510339534
804,78.8571850057681
805,60.4500629845891
806,51.9842615921805
807,237.631328144917
808,131.443607662163
809,76.4218611691115
810,110.724175425446
811,49.0586901143379
812,171.091519497518
813,169.738556388962
814,130.52835902411
815,125.668638570024
816,199.098163455087
817,80.8278723396162
818,35.7278308929426
819,260.545200635534
820,70.2190655126113
821,317.36543086379
822,126.45650451392
823,44.2636832951293
824,60.0281510830979
825,50.1477822275871
826,183.358454137136
827,54.7025301356419
828,179.962135668734
829,140.177930723766
830,79.152768964306
831,320.511778712551
832,81.2116520317523
833,92.0100698731401
834,217.722897526897
835,179.31558100572
836,71.467081586422
837,201.206896330232
838,161.773287934151
839,76.7827529878321
840,84.2312749785452
841,218.533108869827
842,94.5292217204229
843,60.7255409592083
844,99.0605712448387
845,473.91261022336
846,209.554974910512
847,273.287077199181
848,203.66237480246
849,196.490443520939
850,182.167554129849
851,241.507957773186
852,194.158648471842
853,289.886434343414
854,304.59892458117
855,98.7263680307579
856,107.357196670192
857,168.880763228744
858,178.438962776247
859,233.767612482328
860,370.702817445428
861,269.703643030615
862,542.261911803525
863,126.931557810092
864,309.333871189717
865,227.341999899017
866,233.89818992262
867,77.0915152585957
868,198.89256790777
869,97.270673591856
870,438.651525391871
871,81.2629319529139
872,333.33522667559
873,111.51536049046
874,61.0338439863295
875,117.481023843662
876,119.772133670397
877,116.977273045029
878,102.051911697878
879,87.177101500768
880,531.561543922806
881,70.5674587813742
882,148.800178193461
883,157.385276023537
884,63.9583428573178
885,211.777254304016
886,76.8748782495501
887,80.6634104823977
888,137.491190964871
889,48.8965340599356
890,170.16390629525
891,224.690263967703
892,229.60153418766
893,30.3343441707113
894,151.720221283815
895,205.944204205698
896,229.564504549585
897,201.834097608189
898,150.715485661514
899,39.8118837975056
900,199.077025617995
901,284.921061341348
902,120.181910340829
903,206.448531111804
904,112.386093743268
905,100.134093720556
906,162.673238179038
907,243.590331072525
908,196.397866613306
909,65.5314110246036
910,292.43721881698
911,365.119096344334
912,149.545361436833
913,99.4827179198648
914,74.9336075355955
915,74.4075619818582
916,44.3829689365944
917,82.3868930671032
918,99.9950224270372
919,156.877955048345
920,69.7885411390101
921,244.324701266216
922,144.713155520227
923,189.522557792129
924,84.9528651041479
925,94.5281527358547
926,302.64367862828
927,46.4979921476656
928,185.175188908366
929,251.247684533469
930,232.135790771589
931,67.5527933559315
932,368.912881980625
933,38.948746167445
934,228.615906668068
935,106.05561581556
936,326.159073358072
937,142.04500037263
938,186.203015092288
939,113.583935568361
940,166.297486113889
941,304.389488253714
942,144.972787853
943,49.8478825981607
944,103.039263960834
945,224.324644074457
946,83.0905925508369
947,190.318602377347
948,40.6018216354924
949,133.777768921538
950,348.799713479997
951,61.8110669319623
952,58.0084108151481
953,315.199994485803
954,66.0996278453942
955,109.55910599065
956,58.6556158767302
957,112.532383728285
958,170.371431335706
959,658.070101015807
960,258.292641633915
961,125.918596446908
962,102.584959236261
963,121.434783145093
964,274.205767412003
965,121.087207794279
966,194.254555505126
967,73.6749425898451
968,279.274400656101
969,275.569451893119
970,249.984759103502
971,112.951706056289
972,210.346784826949
973,64.4498189274371
974,273.164049687322
975,207.178242033102
976,223.453380202145
977,123.638846589422
978,239.502403006484
979,101.671430214835
980,68.8129832903559
981,247.03174009214
982,274.651397465067
983,132.606955855191
984,109.954606886434
985,149.252854082557
986,85.9702551534261
987,240.346512001692
988,239.292178525494
989,123.940511144778
990,178.24202526908
991,440.394803811728
992,136.368747283424
993,314.237507568659
994,94.6706820482698
995,148.371391184172
996,261.780733523282
997,167.599742992926
998,148.326259867095
999,198.702714090747
1000,124.224241103976
1001,119.114047552028
1002,277.541849364665
1003,150.200151209762
1004,386.197644738205
1005,68.9331566506359
1006,247.819134323138
1007,54.8569367312612
1008,288.42728952026
1009,40.3363544668414
1010,72.1944864671137
1011,85.2620082982094
1012,82.7860430715477
1013,215.0570683512
1014,210.085743303309
1015,107.466031220221
1016,76.9168615855946
1017,333.053520663244
1018,108.592674586881
1019,203.395608736938
1020,46.517308129572
1021,269.830937082887
1022,77.2986190993418
1023,164.422662811177
1024,103.005272476341
1025,267.109745303359
1026,140.396407779026
1027,137.341693451264
1028,488.570974645646
1029,302.39350450955
1030,294.658549719817
1031,159.356788277288
1032,260.68676797632
1033,246.110416635771
1034,107.724437624216
1035,146.89387345608
1036,177.260587224199
1037,191.099259286455
1038,124.625094175337
1039,142.99438675689
1040,302.426865976619
1041,71.1584580952085
1042,499.959554783352
1043,190.259360169259
1044,399.003491539064
1045,56.2287161002367
1046,254.232906850477
1047,42.0586570425517
1048,245.567283710457
1049,227.66990273516
1050,95.0133779940472
1051,182.54996484941
1052,103.224317927586
1053,59.2063728464773
1054,67.1123313672892
1055,270.191921080813
1056,164.914364199802
1057,142.982052795475
1058,196.65415412678
1059,85.2459819084616
1060,237.501446708219
1061,127.824949183224
1062,195.064768645805
1063,87.8006921550728
1064,188.667067060937
1065,68.417492174248
1066,177.505212341857
1067,192.130273707186
1068,86.0800535339989
1069,103.633975584881
1070,132.466960582151
1071,209.496712336618
1072,218.248066959278
1073,102.831404197377
1074,159.203465014716
1075,125.051809575052
1076,153.8911560667
1077,72.0085104534557
1078,50.448333604901
1079,209.239249719283
1080,355.005564120337
1081,150.109185541795
1082,288.085329664122
1083,219.68151175937
1084,134.687615962628
1085,119.255914107177
1086,69.2322220387939
1087,157.326119854661
1088,145.514760574076
1089,102.677178366522
1090,139.373590338961
1091,343.034356217524
1092,242.780199871785
1093,148.956921541039
1094,126.73251253917
1095,216.772531952315
1096,101.093357174323
1097,127.17416858167
1098,88.3135454428111
1099,55.5918091512412
1100,105.924383514662
1101,99.3756492555175
1102,136.505786019128
1103,26.0474920620247
1104,88.7567214048652
1105,60.4112646556494
1106,222.38573611101
1107,84.0572028186625
1108,92.3506359374574
1109,251.999617645837
1110,97.999717537538
1111,337.547256414396
1112,65.2974264993916
1113,159.978752546021
1114,196.29620037226
1115,419.557887085668
1116,53.6784935909849
1117,187.335667237999
1118,99.9436369409433
1119,38.6371440608615
1120,240.918528880923
1121,187.338357831387
1122,98.1802131647675
1123,106.283573103867
1124,228.958092247134
1125,94.4362183206876
1126,218.647931920696
1127,194.722827152462
1128,70.8110027815795
1129,239.749261347032
1130,118.466957436368
1131,56.3866006331341
1132,282.584542920365
1133,116.545515506357
1134,42.7128315404365
1135,97.5518995708103
1136,122.69393659415
1137,107.961480853956
1138,64.1555192853142
1139,82.2124007552707
1140,269.452420408463
1141,70.6249252632531
1142,390.491026267105
1143,232.715337702287
1144,98.2545590599513
1145,123.238658286996
1146,201.580094997716
1147,95.1099423565554
1148,148.109797409201
1149,195.282046277774
1150,416.382149341659
1151,122.542101860489
1152,88.3510548495628
1153,236.281579629169
1154,221.96048917268
1155,125.675561537544
1156,482.865721718112
1157,172.321314402019
1158,65.810481038824
1159,139.981230683423
1160,288.84813282288
1161,380.740989995753
1162,301.35247016902
1163,35.528728310713
1164,494.591918781429
1165,206.980906934465
1166,81.8392347719539
1167,99.2980164451914
1168,106.635432637583
1169,133.929897072118
1170,251.390983794584
1171,203.161763691798
1172,158.103171962743
1173,72.5805787997996
1174,36.7617972398542
1175,101.433452356377
1176,277.420060309674
1177,143.626261110122
1178,74.1013618909041
1179,92.7254286185836
1180,52.2928641098784
1181,113.998051434269
1182,125.797683407897
1183,85.9582728713166
1184,87.1464725688433
1185,121.703113638981
1186,211.397966761299
1187,102.039262948481
1188,139.301415908784
1189,250.438602305675
1190,113.022835460793
1191,158.965777203224
1192,105.215414843308
1193,42.4794243231244
1194,55.9065234219538
1195,148.803395021572
1196,70.5296489432439
1197,285.184452634457
1198,95.7634424665064
1199,103.399552182706
1200,183.895881198616
1201,87.5070686419719
1202,200.893806786367
1203,83.2378458156318
1204,344.012360907128
1205,66.8647500838712
1206,171.108287483406
1207,77.1743830531626
1208,56.5079967239469
1209,68.3300101216132
1210,291.006247126231
1211,140.746804362517
1212,57.8191190853388
1213,204.464198288779
1214,114.551136106815
1215,92.9690207741282
1216,225.402368799729
1217,410.48385406156
1218,191.250831814504
1219,438.598271792944
1220,110.335907156111
1221,138.608115863859
1222,117.870068253042
1223,468.549051547497
1224,135.576118480486
1225,80.4367924565205
1226,54.8101544509284
1227,56.5634709728156
1228,218.470070635666
1229,381.04031261502
1230,119.393659185113
1231,343.168663931893
1232,189.741344662019
1233,124.687878328642
1234,279.668366604349
1235,75.0077157067295
1236,246.805939711638
1237,76.6840841577604
1238,421.009546198972
1239,343.921922225412
1240,51.8676994956485
1241,130.049888488703
1242,139.773661379604
1243,53.266606778359
1244,106.477951412706
1245,144.677718298358
1246,213.880776707928
1247,70.8583640398583
1248,96.1080354127624
1249,72.7755556299713
1250,257.752615511313
1251,41.1450730000882
1252,224.123044761962
1253,211.769928017743
1254,63.9527973712919
1255,336.49867441372
1256,94.9661746034887
1257,76.0625917552657
1258,130.877978469301
1259,462.671058393938
1260,75.8331250404672
1261,392.667787416475
1262,99.1211054732844
1263,160.924246936264
1264,371.010426000479
1265,184.911849396903
1266,145.280730692215
1267,309.772806240192
1268,315.091295364396
1269,170.751141097655
1270,259.19128460558
1271,76.0571866450514
1272,154.875213934606
1273,58.9327663684755
1274,90.7894499434273
1275,212.68803726664
1276,166.552811975741
1277,160.770023944387
1278,245.260239461003
1279,299.317554075346
1280,122.982098881793
1281,65.5618116161986
1282,61.8830216035667
1283,77.8140305280535
1284,37.039530830019
1285,68.6039951402256
1286,37.7770766113706
1287,157.738003634773
1288,173.275351778624
1289,211.310407278951
1290,125.118796395951
1291,220.720292700281
1292,74.9127741399861
1293,104.130922891938
1294,420.324455276941
1295,159.564676279278
1296,76.8866128266512
1297,111.41733672088
1298,172.805869434953
1299,460.084070778686
1300,258.018466159652
1301,114.567720641029
1302,234.646020079544
1303,157.979146539876
1304,180.075082100599
1305,33.1481580162228
1306,265.443363757056
1307,224.493675031711
1308,135.097622856931
1309,206.543550588668
1310,63.9545497791253
1311,110.624495493044
1312,262.095491432238
1313,410.24529387825
1314,57.4202805146033
1315,127.961349957664
1316,257.997268608883
1317,66.3975255753727
1318,53.979306900021
1319,127.387855454417
1320,257.158809399505
1321,136.148068093205
1322,204.159985220443
1323,199.791052176899
1324,95.130859470298
1325,58.6987017571337
1326,348.98546557743
1327,259.628732603642
1328,124.001325771959
1329,119.597556411212
1330,93.8652597904871
1331,254.432596801029
1332,296.398841537999
1333,198.023289789774
1334,56.288402985172
1335,160.364839256991
1336,101.35380090151
1337,158.078612738089
1338,112.010394454072
1339,135.201543635545
1340,480.656308499665
1341,285.721407093065
1342,44.2124188325148
1343,139.635722727262
1344,529.448007457181
1345,34.7739546255978
1346,101.393346468036
1347,110.715265128311
1348,73.0328415260695
1349,109.070906683489
1350,151.012524746095
1351,154.396235962194
1352,211.101120665662
1353,94.7350067939118
1354,222.116908682324
1355,132.361762389932
1356,333.510487626206
1357,136.681459928131
1358,197.449698866718
1359,201.959993060455
1360,203.845106404253
1361,222.181109665721
1362,259.101418047127
1363,291.305624439311
1364,312.471909986849
1365,60.037455860012
1366,233.584648878473
1367,99.288765204684
1368,64.5014213814597
1369,73.6456170513781
1370,64.6746326925502
1371,47.9517894473167
1372,231.854158075
1373,314.4911719411
1374,76.8745450597136
1375,147.295613536615
1376,89.4759972990208
1377,108.963258360005
1378,73.6790624376183
1379,155.677141577213
1380,112.093898573924
1381,283.758938711212
1382,187.418040606651
1383,26.579936762179
1384,115.395174389469
1385,112.8819556296
1386,65.2498412994663
1387,70.0554531127597
1388,150.283903798843
1389,84.759835985311
1390,66.061422568072
1391,125.92198584312
1392,80.7713150272834
1393,197.531182562596
1394,117.786851401276
1395,509.524447649012
1396,196.091357249669
1397,268.71119518771
1398,70.1764494574203
1399,378.745042378321
1400,60.5507944778364
1401,110.490547935535
1402,217.177129635429
1403,172.476288651133
1404,167.929262350653
1405,178.794642874744
1406,168.730034456688
1407,125.333138887977
1408,214.63464238286
1409,100.327369267652
1410,134.498759896809
1411,68.9173004005403
1412,97.669840187601
1413,77.654207084731
1414,249.281860959871
1415,71.6271354266992
1416,82.3720053123246
1417,129.974591993538
1418,120.274487598019
1419,167.60056649271
1420,384.83581152016
1421,63.4827644628529
1422,144.543971245937
1423,69.5027296404591
1424,170.289105285069
1425,242.145201394997
1426,69.4290875396822
1427,150.618917868585
1428,160.246730789606
1429,264.042935020754
1430,248.440430509897
1431,105.081645013305
1432,239.649203906748
1433,115.446257437271
1434,57.7901476237911
1435,615.057966155168
1436,194.389836623289
1437,94.6610348617324
1438,164.411478217528
1439,307.373550171082
1440,243.880789578881
1441,155.822072334485
1442,346.179777225677
1443,184.405946277661
1444,214.467162231229
1445,216.094087454471
1446,71.7340183174577
1447,441.19986265425
1448,196.227116436217
1449,130.568496184498
1450,284.417271902789
1451,574.640766899483
1452,67.6892931346628
1453,352.466236174177
1454,180.903537573755
1455,85.8940677305496
1456,93.467749241799
1457,210.179863479701
1458,54.9997279816114
1459,160.505802564929
1460,93.4169506750507
