"id","Predict"
526,102.999468300169
527,89.7997330324192
528,185.394011441732
529,283.37917687213
530,180.538856244472
531,205.23265222523
532,131.368073618673
533,229.8287169655
534,164.875278706064
535,78.3830062116476
536,285.004206056993
537,85.5748331315362
538,159.379692067891
539,110.027024981506
540,279.476277524982
541,121.127401270855
542,154.452352514077
543,180.725911505847
544,76.2409944030981
545,98.5557897877414
546,126.298803984644
547,129.55555363984
548,91.2046876076026
549,392.120746903401
550,249.762433628399
551,275.301625213702
552,173.153708298442
553,116.826087429824
554,178.254184439541
555,286.533802308759
556,56.8212742123982
557,132.565511705412
558,87.7761950418547
559,366.853159541059
560,149.099165637325
561,67.0378481760305
562,167.209594156899
563,88.3100935865835
564,138.952546024726
565,124.211876031272
566,218.69741833323
567,130.029630817757
568,80.0830003918661
569,216.329897609901
570,62.3101042873449
571,176.247045410361
572,192.865197878078
573,146.461140393878
574,168.981408068289
575,113.13743641668
576,92.4301851926876
577,149.982850563727
578,189.214112188931
579,47.7188088490604
580,139.866810902053
581,138.227161719656
582,215.703304859043
583,61.2248639681069
584,64.209503258311
585,148.786175711996
586,89.9173655560848
587,167.040962069059
588,235.503310555778
589,177.053601439507
590,178.563861248025
591,540.73302488093
592,61.5999458253796
593,45.7900130323694
594,184.889620380087
595,134.040386451912
596,128.491845154973
597,281.023426070596
598,74.3596659506607
599,179.254694860123
600,293.76747994217
601,281.647027468997
602,45.0752965504191
603,119.038620553017
604,248.407908282247
605,159.933789915919
606,61.7748488608498
607,276.916459905638
608,90.6441909261605
609,143.796634070912
610,132.879521601546
611,169.396418388371
612,184.324075647047
613,60.8063527189911
614,324.385151062863
615,264.513161491271
616,65.9854207495186
617,139.190650666446
618,111.750260613436
619,204.75373886745
620,319.308648985048
621,119.608692496769
622,90.62792659207
623,112.059539599812
624,74.1775880019432
625,239.250497728012
626,52.5209790307469
627,289.913814549003
628,74.8379635913983
629,99.9543952364109
630,121.088801028505
631,87.6368598051786
632,73.3934138351773
633,87.578973628957
634,33.4992995645478
635,254.642190472748
636,207.027640008409
637,137.643065506393
638,272.290324730545
639,231.930943146122
640,67.0468649564311
641,229.65679799198
642,316.09920538698
643,95.0829157298053
644,209.881687642683
645,145.059402856265
646,149.228286205834
647,73.8236428074059
648,95.5552881072872
649,567.377724174662
650,322.876906900458
651,221.399729520226
652,90.9555729002432
653,127.551104888128
654,58.743337646252
655,70.2999365196829
656,147.361408529685
657,182.734481513508
658,180.76093633238
659,64.9692985042286
660,198.882843683048
661,121.767815033882
662,419.163700679311
663,108.255763649987
664,69.3014760593063
665,325.3829644042
666,179.474338450201
667,175.831638330324
668,131.876049535928
669,95.9372942430435
670,66.6046607897177
671,499.553044733177
672,174.641213458365
673,163.177130425778
674,358.383801836039
675,105.94654189446
676,208.758919696346
677,197.903963484469
678,302.237879030728
679,161.44319913526
680,57.4886370393466
681,152.414444061365
682,500.334705161898
683,173.384585205925
684,232.363851438894
685,52.446117362758
686,236.154587311913
687,370.761291990001
688,135.092916675117
689,71.1891058572311
690,110.852706900114
691,172.08491788994
692,272.923050680034
693,125.941845973085
694,131.029511327438
695,147.003617378072
696,124.849196223071
697,183.938968541881
698,158.222108274771
699,45.7665533613334
700,125.756677929526
701,79.5811070356608
702,226.302259183195
703,42.7143990836463
704,139.789921283001
705,78.161311472748
706,154.548304151604
707,176.802840243647
708,63.9488706411984
709,125.070916784336
710,52.5271852964654
711,226.089303550472
712,204.70630479899
713,96.5195130124618
714,322.588443069436
715,135.1975552768
716,54.7490556437951
717,145.773557490749
718,336.787155650603
719,174.990429085252
720,107.489913386766
721,118.99321618332
722,124.001416725581
723,143.339390652348
724,111.366274494828
725,160.261781912662
726,100.627603768585
727,70.1892539505088
728,142.596756144985
729,246.323461801116
730,79.025324682779
731,455.172491198358
732,322.286950705076
733,154.112666231935
734,376.787384151541
735,177.892828715764
736,41.7565342674885
737,137.150990455401
738,489.421681214648
739,60.4732359153272
740,167.769763622934
741,174.763553049167
742,86.9072592138453
743,323.86765616675
744,230.281295583279
745,121.616465847734
746,95.171832745535
747,303.799887265473
748,242.134488771288
749,316.975637687267
750,235.852558846038
751,74.7017910093005
752,111.941613252042
753,378.275397511145
754,215.37296941785
755,94.7140400150645
756,152.01445822435
757,110.210071142604
758,75.40229384163
759,262.377560545185
760,183.719882545874
761,173.33275416541
762,195.677227940073
763,264.648379963519
764,226.620776574127
765,145.998792104948
766,134.380512593499
767,335.568954380867
768,168.905317992831
769,89.1955625924533
770,83.4797784256882
771,101.017846824165
772,136.644649424235
773,113.345722847509
774,191.314313088433
775,121.932265750106
776,82.9301863325884
777,193.751650144354
778,176.704129943128
779,147.726762213197
780,89.8681685165743
781,151.76335051601
782,115.216108959142
783,214.554988217934
784,120.607241896342
785,135.695355183644
786,114.135955177506
787,94.1674477995404
788,147.361665935978
789,172.649633649859
790,91.3311959177193
791,142.070512352918
792,64.2891049285488
793,58.4477132647103
794,137.352347638095
795,129.14457354293
796,97.0704658704885
797,116.41508345329
798,72.3557349953426
799,195.560389289072
800,125.490855987478
801,271.998282909065
802,91.7285758090054
803,184.026843734403
804,77.2956053630023
805,57.7883629548194
806,64.2302340729007
807,297.33952982667
808,115.178954829024
809,91.3277669480762
810,116.507905332592
811,57.6458538242417
812,194.580759558692
813,185.605936081783
814,145.997120099141
815,136.921449484918
816,203.764699013924
817,87.4864740160166
818,46.3603891277499
819,248.592361043435
820,69.7839508267563
821,281.574040725171
822,111.654657641251
823,52.0857523720343
824,72.1531381304875
825,52.8398292773907
826,160.594100459634
827,57.7194787027228
828,198.263368149078
829,160.861480467018
830,80.5619721428157
831,282.351079146806
832,91.3743432915071
833,114.526059590011
834,216.848107112161
835,168.909234021838
836,72.7131406870654
837,182.899739148409
838,175.150579219549
839,95.622594962653
840,106.591480132286
841,189.495337626992
842,88.8642677126721
843,59.8687688392969
844,111.20329501369
845,388.478459845227
846,213.355498648627
847,284.029433568057
848,183.246975316099
849,189.487622194801
850,157.567495402032
851,215.699804508054
852,232.853099607229
853,239.016204909676
854,297.937893864819
855,118.870588022194
856,107.83991483455
857,171.266568128188
858,145.957091880008
859,219.887459832682
860,351.070022435111
861,207.763419571575
862,590.61314377401
863,111.713654486548
864,301.729652599278
865,227.537983918627
866,286.371622482605
867,75.0968649763612
868,175.062613483386
869,103.024196061968
870,364.793312912373
871,96.6446570528965
872,332.922174829075
873,145.230039493105
874,59.3774477298471
875,105.674518007151
876,107.952169651483
877,117.727669222835
878,98.2488932883128
879,88.1338748338871
880,399.943158598641
881,79.9580865991815
882,154.514626373269
883,163.219201978853
884,68.5521529653739
885,235.776210327181
886,86.4838037554369
887,101.356190384121
888,126.136416371438
889,60.1312319321861
890,143.782471017731
891,211.051614854472
892,217.192352708155
893,39.8421190526159
894,147.443772591107
895,186.349721382195
896,205.621500085506
897,207.798504749153
898,145.748519321351
899,51.1560795534979
900,196.383875034467
901,281.067467615839
902,136.07352060801
903,159.271260495765
904,112.86102306908
905,118.162279404815
906,164.238933852376
907,247.442383430753
908,203.365391636095
909,84.2862301443618
910,272.130419680328
911,314.087474620654
912,126.336257194077
913,96.6752848510912
914,83.6367033047535
915,79.8866067978095
916,47.1837241524005
917,74.5610798283784
918,100.616066708969
919,193.548748416069
920,69.2475972901099
921,215.315845921434
922,152.853519093508
923,185.039208946777
924,98.4863689295412
925,95.6909629782403
926,262.735294539239
927,47.2820723333802
928,184.741110777518
929,236.597982390005
930,217.121233624136
931,68.1073048507295
932,309.133424611177
933,41.96389032031
934,240.377682078017
935,106.912939013952
936,264.185945540157
937,143.973975410812
938,175.18385345468
939,120.253026247727
940,141.541131054089
941,245.781771281008
942,135.28291859375
943,57.6744836783455
944,97.0391994940876
945,211.166649353416
946,79.492012266616
947,223.464605082519
948,42.5911523898061
949,149.918806753685
950,304.165191749111
951,78.6070589744293
952,62.2101745366896
953,311.494905669284
954,55.8812706902225
955,105.912321223675
956,57.4419154763863
957,131.269894376107
958,156.921339674244
959,511.569373808819
960,252.961202101386
961,120.989088174477
962,121.51624252826
963,123.651295071962
964,261.374420571779
965,121.826831243664
966,189.554528217508
967,94.4567167723194
968,232.06191136874
969,286.698692516947
970,267.308678689633
971,135.804251119739
972,172.854991485379
973,66.2818742748022
974,267.066414231636
975,262.472542038998
976,205.640242975164
977,105.629206099172
978,240.717393042144
979,99.0001541033161
980,96.5142766797441
981,250.34676265589
982,255.843714763252
983,129.557599504354
984,131.872224793602
985,152.792193088632
986,77.3153664876309
987,209.673434518871
988,246.895541555158
989,105.20111070282
990,143.973587267277
991,474.148858668818
992,111.304281694973
993,290.631273234592
994,109.157602967432
995,135.167956532498
996,266.24430652875
997,149.923431402449
998,143.438887833414
999,218.980424355655
1000,124.569910871758
1001,135.42330331975
1002,219.042430083317
1003,161.753400806111
1004,373.865270480834
1005,77.2554751773004
1006,285.825520982915
1007,62.950093017348
1008,258.463593569849
1009,56.7775441729932
1010,82.603207727583
1011,97.0691462293676
1012,101.770714606828
1013,205.670535358197
1014,194.838571144945
1015,121.364852513795
1016,62.4539756115802
1017,302.622398878633
1018,92.8568309550345
1019,199.679854260149
1020,50.0263699630745
1021,282.930784730148
1022,95.1915813438125
1023,174.755321162546
1024,107.050283433013
1025,254.046443022571
1026,126.282716139276
1027,156.06600182528
1028,427.239390636811
1029,279.65152995933
1030,287.421001205041
1031,160.918136130698
1032,246.857661317355
1033,227.719466791136
1034,103.65345276239
1035,147.020335543668
1036,169.190188619692
1037,173.167852948072
1038,128.266541659852
1039,143.826580561391
1040,310.860481039011
1041,70.3979968328066
1042,410.474409883957
1043,198.838983822447
1044,388.655637713201
1045,67.4342727000565
1046,217.558581778459
1047,56.8586178679039
1048,262.12482850228
1049,206.638866914281
1050,91.6048388650263
1051,192.403920158383
1052,107.061730663644
1053,72.9215502227139
1054,75.4962475143312
1055,250.818126252634
1056,147.994095891692
1057,150.570734313996
1058,195.375013178195
1059,96.4962833831715
1060,217.273235405208
1061,144.691081345056
1062,218.52686551092
1063,94.5570626786429
1064,187.910817561134
1065,72.7392614500328
1066,154.784011485285
1067,225.287756071357
1068,84.140312497913
1069,94.9150309516823
1070,154.686112353234
1071,190.034630502772
1072,241.400593783527
1073,99.8679832001385
1074,162.992189459974
1075,144.222177688566
1076,177.340564993117
1077,70.4146771839967
1078,74.8591585883032
1079,182.691381024744
1080,369.065364085118
1081,142.386333306262
1082,269.48935548668
1083,166.424979874505
1084,139.121153355573
1085,146.322360230936
1086,86.0447179836892
1087,163.147735940926
1088,134.706807991877
1089,106.408129655391
1090,118.709910411626
1091,313.392365985319
1092,212.460106453767
1093,145.053472376297
1094,117.497355903504
1095,237.353761711742
1096,110.436818914078
1097,151.859899138518
1098,85.5157063561258
1099,55.3934769618816
1100,92.0014524215488
1101,99.8713028020759
1102,145.427296375853
1103,35.0340958739706
1104,124.297412991645
1105,64.6248865355632
1106,194.947606278701
1107,79.0543847256861
1108,88.8860578594423
1109,243.334111741995
1110,117.635977227063
1111,297.947108394529
1112,88.504587870522
1113,168.19287859845
1114,188.47464157158
1115,409.19467454687
1116,65.1072716411717
1117,215.42350742172
1118,110.204974185407
1119,56.4821272395875
1120,256.451536983973
1121,174.481432075582
1122,105.765224529357
1123,113.084491727545
1124,245.467489306987
1125,93.1670770534035
1126,187.585039225701
1127,236.975316860074
1128,62.2995215371653
1129,251.792562681259
1130,127.387343454217
1131,64.067809223937
1132,277.449683929225
1133,140.10313450709
1134,49.7613459590915
1135,105.636951762833
1136,137.898052313298
1137,115.632459143009
1138,61.3924661054564
1139,109.29921163248
1140,247.562541992038
1141,70.6946658420091
1142,375.646685707687
1143,190.365280022055
1144,93.3774501620572
1145,127.681315530902
1146,188.354550230529
1147,93.4919187084565
1148,148.372142169114
1149,185.227205178957
1150,300.24884378601
1151,114.57235540471
1152,91.1201991097764
1153,217.602888911239
1154,187.780930921561
1155,130.194702566934
1156,448.010208135264
1157,143.714352724786
1158,76.8804248538388
1159,140.220616947095
1160,263.841294550774
1161,339.364016486751
1162,254.620914581366
1163,37.9290680438456
1164,435.972837167013
1165,203.331213234497
1166,79.6376864419339
1167,106.445264495747
1168,103.194946401772
1169,119.345443563161
1170,225.0843117618
1171,156.556009816257
1172,193.192276470551
1173,64.2757843242378
1174,37.7369349280793
1175,92.0523246754566
1176,304.085235900248
1177,127.121541571717
1178,77.1676201630199
1179,109.908500524813
1180,72.1212090691132
1181,135.103340426813
1182,146.630196426631
1183,94.3345708382622
1184,88.3483677561645
1185,104.006853501625
1186,188.07313541066
1187,101.314944760656
1188,129.029764186313
1189,220.039183125492
1190,131.874737242689
1191,152.084905414563
1192,110.186269800507
1193,43.2255834688923
1194,60.6881746350374
1195,128.188531548914
1196,75.5117430167762
1197,271.981758511197
1198,117.18000191
1199,118.334588008747
1200,192.262704692372
1201,84.8524524543206
1202,239.308816728453
1203,103.067911681128
1204,307.659618329137
1205,89.1960564636842
1206,189.698197726593
1207,84.9635857584423
1208,64.3853808450591
1209,67.1256784203775
1210,262.803498415512
1211,116.875121884093
1212,63.874576580005
1213,190.963560948706
1214,117.839494181401
1215,100.047001319377
1216,186.024113658447
1217,389.767808536549
1218,180.66287868803
1219,344.765398705821
1220,128.168293485968
1221,129.173048595377
1222,132.845875117955
1223,456.344373702762
1224,116.181076881492
1225,101.2318588274
1226,58.7365163454962
1227,62.5492117855363
1228,214.130530635375
1229,311.345076899137
1230,102.575974166011
1231,379.401580266099
1232,171.571652209167
1233,111.516629948815
1234,243.894292224629
1235,93.9346344078644
1236,255.843875080641
1237,75.0553236323618
1238,356.492625457892
1239,324.956106810269
1240,60.5252390747006
1241,115.837706668855
1242,134.654095621755
1243,66.2811540441416
1244,127.129820537535
1245,146.191229088095
1246,221.616069348406
1247,69.8098337817001
1248,91.4520100010579
1249,69.3851293217815
1250,253.249501944112
1251,43.8342541068561
1252,246.832968500218
1253,177.089898364766
1254,65.2881330849138
1255,307.830644733993
1256,103.205580028731
1257,77.0721040545338
1258,128.393781253435
1259,357.866884619031
1260,77.0155419861446
1261,368.461554761925
1262,93.3938823351209
1263,165.398093538208
1264,376.205160348698
1265,197.469885371267
1266,174.998114667816
1267,322.56029955015
1268,273.946002130757
1269,170.149639166141
1270,231.809172722073
1271,73.8806639858453
1272,158.565187646185
1273,64.5781974820319
1274,85.5761968082083
1275,257.000083997832
1276,152.56766757359
1277,148.113479873063
1278,228.794762924975
1279,257.140764054618
1280,116.473187053694
1281,74.8874733996159
1282,62.3239512767574
1283,87.016774960075
1284,40.2650984089587
1285,95.928213628372
1286,52.8916153253745
1287,185.800886109344
1288,230.263881562036
1289,245.062617675942
1290,118.417207381672
1291,204.246433015533
1292,82.6470785059594
1293,109.657631047213
1294,388.960022898046
1295,161.011040870893
1296,80.4678342045907
1297,122.446656365177
1298,177.725358515569
1299,488.939862263267
1300,280.367245619026
1301,116.109353504958
1302,196.337388533201
1303,139.123024452824
1304,171.076898802183
1305,33.62170392138
1306,239.644501574152
1307,201.604961148111
1308,149.432276358022
1309,199.828574261381
1310,68.985641811874
1311,121.253239323753
1312,267.08563664127
1313,297.974448695423
1314,59.9433014125256
1315,156.600839245385
1316,265.000024330383
1317,71.6652702435832
1318,68.1158371398864
1319,107.456060715985
1320,239.365307079832
1321,124.354462709564
1322,189.023748717203
1323,178.684663125072
1324,100.878858587265
1325,74.5495959310566
1326,285.583974857912
1327,239.938387992708
1328,149.869898657306
1329,118.629652073674
1330,78.9081822423935
1331,222.498672120729
1332,266.705129831732
1333,211.147872362425
1334,67.9683519542172
1335,166.430799572665
1336,117.640638702287
1337,161.837668779057
1338,104.789882115159
1339,128.079393882262
1340,400.622631262844
1341,226.97124257014
1342,59.8252297584575
1343,147.344060566517
1344,440.275242660634
1345,48.5059849292605
1346,100.445176227829
1347,98.5291662059101
1348,87.2540178659015
1349,101.450435315769
1350,182.37673303886
1351,182.167118954096
1352,202.290103313897
1353,104.277440978393
1354,211.850040381209
1355,140.47949078659
1356,271.976221215922
1357,131.399202220479
1358,198.656256244227
1359,187.822193166535
1360,191.9928115547
1361,185.990337105681
1362,215.989659666403
1363,263.379426351447
1364,296.71899619145
1365,60.9704492205186
1366,290.453127783812
1367,96.2703270105314
1368,78.6189648254483
1369,65.8630881029786
1370,69.0566216858074
1371,56.0581743199485
1372,179.258562919724
1373,277.215602413511
1374,94.5995028785272
1375,174.444931583382
1376,82.6969073428443
1377,116.647671877894
1378,74.4329150795533
1379,133.859157509861
1380,99.9234662316822
1381,283.178214855053
1382,180.490162417189
1383,36.9141942385026
1384,133.961717191746
1385,117.843344167045
1386,80.0220443740092
1387,82.1159406584207
1388,160.460251740073
1389,92.2508991924329
1390,86.5224480826183
1391,119.086219113369
1392,84.9518960393068
1393,198.215029854579
1394,118.413265316789
1395,469.699253574072
1396,181.368354322534
1397,232.609591192134
1398,106.603518794651
1399,339.563899924707
1400,66.2528037286988
1401,128.842479527377
1402,197.388098370265
1403,176.564836591618
1404,145.502426120163
1405,185.961260699918
1406,150.122110098874
1407,134.598125414538
1408,180.174678932821
1409,112.870082201059
1410,182.58415424908
1411,72.194150304828
1412,86.3866525327414
1413,78.0364494794741
1414,240.685057727132
1415,73.6301990172048
1416,81.7029161727107
1417,123.236152437847
1418,110.833339910896
1419,166.924164001076
1420,348.823114607665
1421,89.7163203738457
1422,142.519106739536
1423,78.0314139619834
1424,162.695223623986
1425,229.952753037216
1426,66.9695177491076
1427,171.440901424245
1428,156.545647675371
1429,282.093769414438
1430,218.969736013892
1431,103.504536207596
1432,225.460946342562
1433,100.269681487768
1434,73.1383449497834
1435,497.205360325183
1436,179.638332488822
1437,107.244358424771
1438,168.441286350775
1439,276.344538629593
1440,263.310130023064
1441,166.092024218907
1442,398.202630500727
1443,180.317593403164
1444,223.415332217815
1445,191.209433628099
1446,80.166981938678
1447,437.845322296048
1448,172.900942353781
1449,175.170625869205
1450,247.825994464233
1451,477.632447978343
1452,83.7225217201955
1453,273.01046027708
1454,196.035104809507
1455,77.8235035973356
1456,73.4463385083564
1457,188.22620167707
1458,50.3748260943895
1459,142.794904893061
1460,133.691849554074
1461,75.0319643846426
1462,36.2524731360672
1463,88.3642169387739
